SDR	5.7.6
05/06/2006 19:30:00	5	1.4	8	1.5	5	1.2	8	1.9	4.7	1.3	8.8	1.9													349	22	340	245	140	0	140	140	9	0	9	9												
05/06/2006 19:40:00	4.6	1.5	8.8	0.4	4.8	1.3	8.4	1.5	4.6	1.2	8.4	1.9													355	15	332	245	140	0	140	140	9	0	9	9												
05/06/2006 19:50:00	4.3	1.1	7.6	1.5	4.6	1.1	7.6	2.3	4.2	0.9	6.8	2.6													357	15	352	245	140	0	140	140	8.9	0	9	9												
05/06/2006 20:00:00	3.8	1.1	7.2	1.5	4	0.9	7.6	2.3	3.7	0.8	6.1	1.9													357	23	322	245	140	0	140	140	8.8	0	9	8.8												
05/06/2006 20:10:00	4.7	1.6	8.4	1.9	4.6	1.3	8	2.3	4.5	1.2	8	1.5													341	17	319	245	140	0	140	140	8.7	0	8.8	8.8												
05/06/2006 20:20:00	3.4	1.5	8	0.4	3.6	1.2	7.6	1.1	3.5	1	6.8	1.5													347	22	6	245	140	0	140	140	8.5	0	8.8	8.5												
05/06/2006 20:30:00	4.9	1.8	9.1	1.5	4.9	1.5	9.1	1.9	4.6	1.3	7.6	1.9													354	17	354	245	140	0	140	140	8.4	0	8.5	8.5												
05/06/2006 20:40:00	4.5	1.3	8	1.9	4.5	1.2	7.6	2.3	4.3	1.1	8	2.3													349	17	332	245	140	0	140	140	8.5	0	8.5	8.3												
05/06/2006 20:50:00	5.3	1.2	8.4	2.3	5.4	1.3	8.4	1.9	4.9	1	7.2	1.1													354	19	8	245	140	0	140	140	8.3	0	8.5	8.3												
05/06/2006 21:00:00	4.9	1.7	8.8	1.1	4.7	1.4	8.4	1.9	4.4	1.4	7.6	0.4													346	14	348	245	140	0	140	140	8.4	0	8.8	8.3												
05/06/2006 21:10:00	4.1	1.5	8	1.9	4.4	1.3	8.4	2.3	4.1	1.3	8	1.9													0	14	359	245	140	0	140	140	8.3	0	8.5	8.3												
05/06/2006 21:20:00	5.1	1.2	8	2.3	5.3	1.2	8	2.3	5	1.1	8.8	2.6													359	19	2	245	140	0	140	140	8.2	0	8.5	8.3												
05/06/2006 21:30:00	6.2	1.1	9.1	3.8	6.4	1.1	9.1	3.8	5.8	1.2	8.8	3.4													2	13	1	245	140	0	140	140	8.1	0	8.3	8												
05/06/2006 21:40:00	6.5	1.2	9.1	3.4	6.7	1.2	9.1	3.8	6.1	1.1	8.8	3													5	11	1	245	140	0	140	140	7.9	0	8.3	7.8												
05/06/2006 21:50:00	6.3	1.2	11.5	3.8	6.5	1.3	11.8	3.4	6.1	1.1	9.9	3.8													0	10	14	245	140	0	140	140	7.8	0	8	7.8												
05/06/2006 22:00:00	5.3	1.6	9.1	1.1	5.5	1.5	9.1	2.3	5	1.3	8.4	1.9													356	20	353	245	140	0	140	140	8	0	8	7.8												
05/06/2006 22:10:00	6.5	0.8	8.4	4.2	6.7	0.8	8.8	3.8	6	0.9	8	3.4													17	9	8	245	140	0	140	140	7.8	0	8	7.8												
05/06/2006 22:20:00	5.7	1.1	8.4	3	6	1.1	8.4	3	5.4	1	7.6	3													11	11	17	245	140	0	140	140	7.7	0	7.8	7.5												
05/06/2006 22:30:00	5.9	1	8.4	3.8	6.1	1	8.4	3.4	5.6	1	8	3													13	11	6	245	140	0	140	140	7.6	0	7.8	7.5												
05/06/2006 22:40:00	5	1.2	8.8	2.6	5.3	1.1	8.8	3	4.7	1.1	7.6	2.3													12	12	354	245	140	0	140	140	7.6	0.2	8	7.5												
05/06/2006 22:50:00	4.4	1	6.8	1.5	4.7	0.9	7.2	2.3	4.2	0.9	6.5	1.9													10	11	21	245	140	0	140	140	7.4	0	7.5	7.3												
05/06/2006 23:00:00	5.1	1	7.6	1.9	5.4	1	8	2.6	4.9	0.9	7.6	2.6													8	12	14	245	140	0	140	140	7.4	0	7.5	7.3												
05/06/2006 23:10:00	5.4	1.1	8.4	3	5.7	1	9.1	3.4	5	1.1	8	2.3													13	11	0	245	140	0	140	140	7.2	0	7.5	7												
05/06/2006 23:20:00	5.6	1.4	8.4	2.6	5.8	1.3	8.4	2.6	5.4	1.2	8.4	2.6													9	13	22	245	140	0	140	140	7.4	0.1	7.5	7.3												
05/06/2006 23:30:00	5.4	1.2	8.4	2.3	5.7	1.2	8.4	2.3	5.1	1.1	8	2.3													11	12	4	245	140	0	140	140	7.2	0	7.5	7												
05/06/2006 23:40:00	6.5	0.9	8.8	4.2	6.7	0.9	8.8	4.2	5.8	1	9.1	3.4													15	9	8	245	140	0	140	140	7.4	0.1	7.8	7												
05/06/2006 23:50:00	5.8	1	8.8	3.4	6	1	8.4	3.4	5.5	0.9	8.4	3.4													11	9	6	245	140	0	140	140	7.3	0	7.5	7												
05/07/2006 00:00:00	5.4	0.8	7.6	3	5.6	0.8	8	3.8	4.9	0.8	7.2	2.6													12	10	13	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 00:10:00	6.1	1.1	9.5	3	6.3	1	9.5	3.4	5.4	1.1	9.1	2.6													15	9	23	245	140	0	140	140	6.9	0.1	7.3	6.7												
05/07/2006 00:20:00	6.8	0.8	8.8	4.2	7.1	0.8	9.5	4.6	6.3	0.8	8.4	3.8													19	9	24	245	140	0	140	140	6.9	0	7	6.7												
05/07/2006 00:30:00	6.7	0.9	9.1	4.6	6.8	0.9	9.1	4.2	6	1	8.8	3.4													14	10	22	245	140	0	140	140	6.9	0	7.3	6.7												
05/07/2006 00:40:00	6.9	1	9.1	3.8	7.1	1	9.5	4.6	6.3	1	9.5	3.8													18	8	20	245	140	0	140	140	7.3	0.1	7.8	7												
05/07/2006 00:50:00	6.5	1	8.8	4.6	6.7	1	9.1	4.6	6	1.1	9.1	3.4													14	11	5	245	140	0	140	140	7.8	0	7.8	7.5												
05/07/2006 01:00:00	6.7	1	9.1	4.2	7	0.9	9.1	4.2	6.4	0.9	9.1	3.8													21	7	28	245	140	0	140	140	7.4	0.2	7.8	7												
05/07/2006 01:10:00	6.5	1	8.8	4.2	6.7	1	8.8	3.8	5.9	1.1	8.4	3													16	9	6	245	140	0	140	140	6.9	0	7	6.7												
05/07/2006 01:20:00	6.8	1.1	9.1	4.2	7	1.1	9.5	4.2	6.1	1	8.4	3.4													16	9	12	245	140	0	140	140	6.7	0	7	6.7												
05/07/2006 01:30:00	7.1	1	9.1	3.8	7.2	1	9.5	4.6	6.4	1	9.1	2.6													10	9	13	245	140	0	140	140	6.7	0	6.7	6.5												
05/07/2006 01:40:00	6.7	0.8	9.5	4.6	6.9	0.9	9.1	3.8	6.1	0.8	8.8	3.4													15	9	4	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 01:50:00	6.7	1.2	9.5	4.6	6.9	1.2	9.9	4.6	6.1	1.2	9.1	2.3													13	10	23	245	140	0	140	140	7.2	0	7.3	7												
05/07/2006 02:00:00	6.4	1	8.4	3.4	6.6	1	8.8	3.8	5.8	0.9	8.8	3.8													16	10	16	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 02:10:00	7.5	1	9.9	4.6	7.7	1	9.9	5.3	6.8	1.1	9.5	3.8													16	9	2	245	140	0	140	140	7	0.1	7.3	6.7												
05/07/2006 02:20:00	7.3	1.3	10.7	4.2	7.5	1.3	11.1	4.6	6.5	1.2	9.9	3.4													17	10	12	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 02:30:00	7.1	1	9.5	4.2	7.3	1	10.3	4.6	6.6	1	9.1	3.8													20	9	15	245	140	0	140	140	7.1	0	7.3	7												
05/07/2006 02:40:00	7.1	0.9	9.9	4.2	7.3	1	9.9	4.2	6.8	1.1	10.3	4.2													23	8	21	245	140	0	140	140	7.1	0	7.3	7												
05/07/2006 02:50:00	7.4	1	9.9	4.9	7.6	1	9.9	4.9	6.8	1.1	8.8	3.8													25	8	15	245	140	0	140	140	7.1	0	7.3	7												
05/07/2006 03:00:00	7.9	1.2	10.3	4.6	8.1	1.2	10.7	4.9	7.1	1.5	9.9	2.3													20	9	14	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 03:10:00	7.7	1	9.9	4.9	7.9	1	10.3	5.7	7.4	1	9.9	4.6													19	9	5	245	140	0	140	140	7	0.1	7.3	6.7												
05/07/2006 03:20:00	7.4	1.1	10.7	4.9	7.6	1.1	10.7	5.3	6.8	1.1	9.9	3.8													16	8	18	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 03:30:00	6.8	1	9.9	4.2	7	1	9.5	4.6	6.2	1.1	9.5	3.4													17	9	15	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 03:40:00	6.9	1.1	9.9	3.8	7.1	1	9.5	4.2	6.4	1.1	9.5	3													11	8	4	245	140	0	140	140	6.6	0	7	6.2												
05/07/2006 03:50:00	6.6	1	9.1	4.2	6.8	1	9.5	4.2	6.2	1	8.4	3.8													16	9	11	245	140	0	140	140	6.2	0	6.5	6.2												
05/07/2006 04:00:00	6.6	1	9.1	4.2	6.8	1	9.1	4.6	6.1	1	8.8	3.4													15	9	4	245	140	0	140	140	6.2	0	6.2	6.2												
05/07/2006 04:10:00	6.1	1	8.8	3.8	6.4	1	9.1	4.2	5.6	1	8.8	3													15	9	10	245	140	0	140	140	6.2	0	6.2	6.2												
05/07/2006 04:20:00	6.1	0.7	8.8	4.6	6.3	0.7	8.8	4.9	5.7	0.8	8	3.4													19	9	25	245	140	0	140	140	6.1	0	6.2	6												
05/07/2006 04:30:00	6	0.9	8.4	3	6.3	0.9	8.4	4.2	5.7	0.9	8	3													14	8	8	245	140	0	140	140	6	0	6	6												
05/07/2006 04:40:00	6.3	1.1	9.5	4.2	6.5	1.1	10.3	4.2	5.7	1.1	9.1	3													11	9	11	245	140	0	140	140	5.8	0	6	5.7												
05/07/2006 04:50:00	6.6	1	8.8	2.6	6.8	1	9.1	3	6	1.1	8.4	3													14	9	11	245	140	0	140	140	5.8	0	6	5.7												
05/07/2006 05:00:00	6.3	1	8.8	3.8	6.4	1	9.5	3.8	5.7	1	8	3.4													14	10	359	245	140	0	140	140	5.9	0.1	6.2	5.7												
05/07/2006 05:10:00	6.8	1	9.5	4.6	7	1	9.5	4.9	6.3	1.1	9.5	3.8													17	9	10	245	140	0	140	140	5.7	0	6	5.7												
05/07/2006 05:20:00	6.6	0.9	9.1	3.8	6.8	0.9	9.1	4.2	6.3	0.9	8.8	4.2													22	8	18	245	140	0	140	140	5.7	0	5.7	5.7												
05/07/2006 05:30:00	7	0.8	9.1	4.9	7.2	0.8	9.1	4.9	6.7	1	9.1	3.8													22	8	17	245	140	0	140	140	5.7	0	5.7	5.7												
05/07/2006 05:40:00	4.3	1.4	8.4	1.1	4.6	1.3	8	1.5	4.1	1.3	8	1.5													2	15	21	245	140	0	140	140	5.7	0	5.7	5.7												
05/07/2006 05:50:00	6.2	1.4	8.8	1.9	6.4	1.3	8.8	2.6	5.8	1.2	8.4	2.3													7	11	9	245	140	0	140	140	5.9	0	6.2	5.7												
05/07/2006 06:00:00	6.1	1.2	8.8	3	6.3	1.2	9.1	3.4	5.6	1	8.4	3													10	10	2	245	140	0	140	140	6.4	0	6.5	6												
05/07/2006 06:10:00	5.3	0.9	7.2	3	5.5	0.9	8	3.4	4.9	0.9	7.2	3													17	11	357	245	140	0	140	140	6.2	0	6.5	6.2												
05/07/2006 06:20:00	5.2	0.7	7.2	3.4	5.5	0.6	7.6	3.4	4.9	0.6	6.8	3.4													31	11	0	245	140	0	140	140	6.1	0	6.2	6												
05/07/2006 06:30:00	5.6	0.9	7.6	3	5.9	0.8	8	3.8	5.3	0.8	7.6	3.4													40	8	34	245	140	0	140	140	5.8	0	6	5.7												
05/07/2006 06:40:00	4.7	1.1	7.6	1.9	5.1	1	8	3	4.7	1	7.2	2.6													37	9	29	245	140	0	140	140	5.8	0	6	5.7												
05/07/2006 06:50:00	4.1	0.7	6.1	2.3	4.5	0.6	6.5	3	4	0.7	6.1	2.3													35	9	40	245	140	0	140	140	6	0	6	6												
05/07/2006 07:00:00	4.6	1	6.8	2.3	5	1	7.2	2.6	4.5	1	7.2	2.3													40	10	20	245	140	0	140	140	6.1	0	6.2	6												
05/07/2006 07:10:00	4.4	0.6	5.7	3	4.8	0.5	6.1	3.4	4.2	0.6	5.7	2.6													38	10	20	245	140	0	140	140	6.2	0	6.2	6												
05/07/2006 07:20:00	4.4	0.8	6.5	1.9	4.8	0.8	6.8	2.3	4.4	0.8	6.1	1.9													39	10	41	245	140	0	140	140	6.2	0	6.2	6.2												
05/07/2006 07:30:00	3.4	1	6.1	1.1	3.9	1	6.1	1.9	3.7	1	6.1	1.9													27	12	34	245	140	0	140	140	6.4	0	6.7	6.2												
05/07/2006 07:40:00	2.8	0.7	4.2	1.1	3.4	0.6	4.9	1.9	3.2	0.6	4.9	1.5													21	18	30	245	140	0	140	140	6.7	0	6.7	6.5												
05/07/2006 07:50:00	1.9	0.8	4.2	0.4	2.7	0.6	4.6	1.1	2.7	0.6	4.2	0.7													27	13	11	245	140	0	140	140	6.7	0	7	6.7												
05/07/2006 08:00:00	0.8	0.5	2.3	0.4	1.8	0.5	2.6	0.4	1.8	0.6	3	0.4													12	13	20	245	140	0	140	140	7	0	7.3	7												
05/07/2006 08:10:00	0.5	0.3	1.9	0.4	1.3	0.6	2.6	0.4	1.2	0.6	2.3	0.4													16	23	10	245	140	0	140	140	7.1	0	7.3	7												
05/07/2006 08:20:00	1.1	0.6	2.3	0.4	2.1	0.5	3	0.4	1.8	0.6	3	0.4													27	8	43	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 08:30:00	1.5	0.8	3.4	0.4	2.5	0.5	4.2	1.5	2.5	0.6	4.2	1.1													43	14	22	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 08:40:00	0.9	0.7	3	0.4	1.8	0.8	3.8	0.4	1.8	0.7	3.4	0.4													21	29	35	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 08:50:00	0.4	0.1	1.1	0.4	1.2	0.4	2.3	0.4	1.3	0.4	2.6	0.4													283	41	307	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 09:00:00	0.4	0	0.4	0.4	0.7	0.3	1.5	0.4	0.6	0.4	1.5	0.4													228	14	245	245	140	0	140	140	7.4	0	7.8	7.3												
05/07/2006 09:10:00	1.4	1	4.2	0.4	2.2	1	4.2	0.4	1.9	1	5.3	0.4													62	82	34	245	140	0	140	140	7.8	0	8	7.5												
05/07/2006 09:20:00	3	1.3	6.1	0.4	3.5	1.1	6.1	0.4	3.4	1	5.7	0.7													8	22	29	245	140	0	140	140	8	0	8.3	7.8												
05/07/2006 09:30:00	3	1	4.9	0.4	3.5	0.8	5.7	1.1	3.4	0.8	5.7	1.5													7	18	25	245	140	0	140	140	8.3	0	8.5	8												
05/07/2006 09:40:00	2.9	1.2	5.7	0.4	3.4	1	5.7	1.5	3.4	1	5.7	1.5													5	22	23	245	140	0	140	140	8.4	0	8.8	8.3												
05/07/2006 09:50:00	3.6	0.9	5.7	0.7	4	0.8	6.1	1.9	3.9	0.9	6.1	1.9													22	12	21	245	140	0	140	140	8.6	0	8.8	8.5												
05/07/2006 10:00:00	3.8	0.7	5.7	1.5	4.1	0.7	5.7	2.6	3.9	0.7	5.7	1.9													28	14	21	245	140	0	140	140	8.5	0	8.8	8.5												
05/07/2006 10:10:00	3.4	0.8	5.3	1.5	3.7	0.7	5.3	1.9	3.5	0.7	5.3	1.9													36	14	21	245	140	0	140	140	8.4	0	8.5	8.5												
05/07/2006 10:20:00	3.1	0.7	4.9	0.4	3.5	0.6	4.9	1.9	3.2	0.6	4.6	1.5													52	13	68	245	140	0	140	140	8.4	0	8.5	8.3												
05/07/2006 10:30:00	2.5	0.9	4.6	0.4	3.1	0.7	4.6	1.1	2.9	0.7	4.6	1.1													49	16	38	245	140	0	140	140	8.3	0	8.5	8.3												
05/07/2006 10:40:00	2.8	0.8	5.3	1.1	3.3	0.7	4.9	1.9	2.9	0.7	4.9	1.5													39	16	13	245	140	0	140	140	8.3	0	8.5	8.3												
05/07/2006 10:50:00	2.8	0.6	4.6	0.7	3.3	0.5	4.9	1.9	3.2	0.6	4.9	1.5													41	11	22	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 11:00:00	3.4	0.6	4.6	1.1	3.8	0.6	4.9	2.3	3.7	0.6	4.9	1.9													42	12	43	245	140	0	140	140	8	0	8.3	7.8												
05/07/2006 11:10:00	2.9	0.5	4.6	1.9	3.4	0.5	4.6	2.6	3.2	0.5	4.2	1.9													34	8	36	245	140	0	140	140	8	0	8.3	7.8												
05/07/2006 11:20:00	2.9	0.5	3.8	1.1	3.4	0.4	4.6	1.9	3.2	0.5	4.6	1.5													42	10	54	245	140	0	140	140	8.1	0	8.3	8.3												
05/07/2006 11:30:00	2.7	0.5	3.8	1.5	3.3	0.4	4.2	2.3	3.2	0.5	4.2	1.9													42	6	47	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 11:40:00	2.5	0.5	3.8	1.1	3.1	0.4	4.2	2.3	2.9	0.5	4.2	1.5													44	9	49	245	140	0	140	140	8.2	0	8.5	8												
05/07/2006 11:50:00	2.2	0.6	3.4	0.4	2.9	0.5	3.8	1.5	2.6	0.6	4.2	1.1													55	11	30	245	140	0	140	140	8.3	0	8.8	8.3												
05/07/2006 12:00:00	1.5	0.8	3	0.4	2.4	0.7	3.8	0.4	2.4	0.6	3.8	1.1													34	9	38	245	140	0	140	140	8.8	0	9	8.5												
05/07/2006 12:10:00	1	0.8	3	0.4	2.1	0.6	3.4	0.7	1.9	0.7	3.8	0.4													27	21	28	245	140	0	140	140	8.7	0	9	8.5												
05/07/2006 12:20:00	1	0.8	3.4	0.4	2.1	0.6	3.8	0.7	2	0.6	4.2	0.7													48	13	36	245	140	0	140	140	8.9	0	9	8.8												
05/07/2006 12:30:00	0.8	0.5	2.3	0.4	2	0.4	3	1.1	1.8	0.5	3	0.4													74	27	59	245	140	0	140	140	8.7	0	8.8	8.5												
05/07/2006 12:40:00	4.7	2.2	8.4	0.4	5.1	1.8	8.4	1.9	4.8	1.8	8	1.5													180	17	183	245	140	0	140	140	8	0.6	8.8	7												
05/07/2006 12:50:00	5.7	1.3	8.4	2.3	5.9	1.2	8.4	2.6	5.3	1.3	8	1.9													191	6	189	245	140	0	140	140	6.9	0	7.3	6.7												
05/07/2006 13:00:00	5.4	0.9	6.8	2.6	5.6	0.8	6.8	3.4	5.1	1	6.8	2.3													185	8	187	245	140	0	140	140	7.1	0	7.3	7												
05/07/2006 13:10:00	5.5	0.7	6.8	3	5.7	0.6	6.8	3	5	0.9	6.8	2.3													179	5	171	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 13:20:00	4.7	0.5	5.7	3	5	0.4	5.7	3.8	4.5	0.7	5.7	2.3													178	5	176	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 13:30:00	4.2	0.6	5.3	2.3	4.6	0.5	5.7	2.6	4.1	0.7	5.3	1.9													176	5	178	245	140	0	140	140	7.2	0	7.5	7												
05/07/2006 13:40:00	3.7	0.5	4.9	1.9	4.2	0.5	5.3	2.6	3.7	0.6	4.9	1.9													171	7	168	245	140	0	140	140	7.5	0	7.8	7.5												
05/07/2006 13:50:00	4.3	0.7	5.7	2.3	4.8	0.6	6.1	3.4	4.4	0.7	6.1	2.3													171	7	174	245	140	0	140	140	7.4	0.1	7.8	7.3												
05/07/2006 14:00:00	4.6	0.8	6.1	1.9	4.9	0.8	6.5	2.6	4.6	0.8	6.1	2.3													177	6	178	245	140	0	140	140	7	0	7.3	7												
05/07/2006 14:10:00	5.3	0.7	6.5	3.4	5.5	0.6	6.8	3.8	4.9	0.8	6.5	2.6													179	7	177	245	140	0	140	140	6.9	0	7	6.7												
05/07/2006 14:20:00	6.4	0.8	8	3.8	6.6	0.7	8	4.6	5.6	1	7.6	3.4													176	6	174	245	140	0	140	140	6.9	0	7	6.7												
05/07/2006 14:30:00	6.4	0.9	8	3.8	6.5	0.8	8.4	3.8	5.7	1.1	8	3													177	5	184	245	140	0	140	140	6.6	0	6.7	6.5												
05/07/2006 14:40:00	4.6	1.1	6.8	2.3	4.9	1	7.2	2.6	4.4	1	6.8	1.9													184	8	172	245	140	0	140	140	6.4	0	6.5	6.2												
05/07/2006 14:50:00	3.1	0.7	4.6	1.1	3.6	0.6	4.9	2.3	3.2	0.6	4.6	1.9													183	8	172	245	140	0	140	140	6.5	0	6.7	6.2												
05/07/2006 15:00:00	2.4	0.8	4.2	0.4	3.2	0.6	4.6	1.5	2.7	0.5	4.2	1.5													173	10	164	245	140	0	140	140	6.9	0.1	7.3	6.7												
05/07/2006 15:10:00	4.3	1.1	7.6	2.6	4.6	1	7.6	3	4.2	0.9	7.2	2.3													182	10	182	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 15:20:00	5.4	1	7.2	3	5.6	0.9	7.6	3.4	4.9	0.9	7.2	3													184	8	185	245	140	0	140	140	7.4	0	7.5	7.3												
05/07/2006 15:30:00	5.1	0.8	7.2	2.6	5.3	0.7	7.2	3	5	0.8	6.8	1.9													188	9	197	245	140	0	140	140	7.6	0	7.8	7.5												
05/07/2006 15:40:00	4.8	0.8	7.2	2.3	5	0.8	7.2	3	4.4	0.7	6.1	2.6													188	9	199	245	140	0	140	140	7.8	0	7.8	7.5												
05/07/2006 15:50:00	4.9	0.7	6.1	2.3	5.1	0.7	6.1	2.6	4.3	0.7	6.1	2.3													182	7	196	245	140	0	140	140	7.8	0	7.8	7.5												
05/07/2006 16:00:00	3.8	0.7	6.1	1.9	4.1	0.6	5.7	2.6	3.7	0.8	5.7	1.9													182	11	198	245	140	0	140	140	7.9	0	8.3	7.8												
05/07/2006 16:10:00	4.9	1	7.2	2.3	5.2	0.8	7.2	2.6	4.6	0.8	6.8	2.3													195	13	192	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 16:20:00	4.7	0.8	6.8	3	5	0.8	7.2	3.4	4.4	0.9	6.5	2.3													199	10	198	245	140	0	140	140	8	0	8.3	8												
05/07/2006 16:30:00	4.8	1	6.8	2.6	5	0.9	6.8	3	4.4	0.9	6.5	2.6													192	9	192	245	140	0	140	140	8	0	8.3	8												
05/07/2006 16:40:00	4.7	0.7	6.1	3	4.9	0.6	6.1	3.4	4.4	0.7	5.7	2.6													184	9	185	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 16:50:00	5.1	0.8	6.5	2.6	5.3	0.7	6.8	3	4.7	0.9	6.5	1.9													182	7	187	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 17:00:00	4.6	0.7	6.1	2.6	4.9	0.7	6.1	3.4	4.5	0.8	6.1	2.3													184	8	178	245	140	0	140	140	8.2	0	8.5	8												
05/07/2006 17:10:00	4.8	0.6	6.1	3	5.1	0.6	6.5	3.4	4.4	0.8	6.1	2.3													182	7	190	245	140	0	140	140	8.1	0	8.3	8												
05/07/2006 17:20:00	4.4	0.9	6.1	2.3	4.7	0.8	6.1	3	4.3	0.9	6.1	2.3													179	9	167	245	140	0	140	140	8	0	8.3	8												
05/07/2006 17:30:00	4.9	0.5	6.5	3	5.1	0.5	6.8	3.4	4.6	0.6	6.5	2.6													180	6	186	245	140	0	140	140	8	0	8.3	7.8												
05/07/2006 17:40:00	4.6	0.5	6.1	3	4.9	0.5	6.1	3.4	4.6	0.6	6.5	2.3													176	6	177	245	140	0	140	140	7.8	0	8	7.8												
05/07/2006 17:50:00	4.5	0.7	6.1	1.9	4.8	0.6	6.1	2.6	4.3	0.9	6.1	2.3													173	7	172	245	140	0	140	140	7.8	0	8	7.8												
05/07/2006 18:00:00	4.5	0.6	5.7	2.6	4.9	0.5	5.7	3.4	4.4	0.6	5.7	2.6													169	6	182	245	140	0	140	140	7.6	0	7.8	7.3												
05/07/2006 18:10:00	3.3	0.8	5.7	1.9	4	0.6	5.7	2.3	3.5	0.7	5.7	2.3													166	9	179	245	140	0	140	140	7.4	0	7.5	7.3												
05/07/2006 18:20:00	3.3	1	4.9	1.1	4	0.5	5.3	2.6	3.4	0.6	4.9	1.9													166	11	178	245	140	0	140	140	7.4	0	7.8	7.3												
05/07/2006 18:30:00	2.3	0.6	3.8	0.7	3.3	0.5	4.9	2.3	2.8	0.5	4.2	1.1													161	13	161	245	140	0	140	140	7.6	0	7.8	7.5												
05/07/2006 18:40:00	2.4	0.7	4.2	0.4	3.4	0.4	4.2	2.3	3	0.6	4.6	1.9													144	7	138	245	140	0	140	140	7.4	0	7.5	7.3												
05/07/2006 18:50:00	2.8	0.6	3.8	1.1	3.5	0.4	4.6	2.3	3.2	0.5	4.2	1.9													137	8	126	245	140	0	140	140	7.4	0	7.5	7.3												
05/07/2006 19:00:00	2.8	0.5	4.2	1.5	3.3	0.4	4.2	2.3	3.2	0.4	4.6	2.3													132	7	138	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 19:10:00	1.9	0.7	3.4	0.4	2.7	0.5	3.8	1.5	2.6	0.5	4.2	1.5													122	7	126	245	140	0	140	140	7.3	0	7.5	7.3												
05/07/2006 19:20:00	1.6	0.5	2.6	0.4	2.4	0.3	3.4	1.5	2.3	0.4	3	1.5													126	7	121	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 19:30:00	0.9	0.5	1.9	0.4	2	0.4	2.6	0.7	1.8	0.4	2.6	0.7													116	15	120	245	140	0	140	140	7.3	0	7.3	7.3												
05/07/2006 19:40:00	0.4	0	1.1	0.4	1.1	0.4	2.3	0.4	1	0.4	1.9	0.4													98	20	64	245	140	0	140	140	7.1	0.1	7.3	7												
05/07/2006 19:50:00	0.4	0	0.4	0.4	0.7	0.3	1.5	0.4	0.7	0.3	1.5	0.4													65	16	245	245	140	0	140	140	6.8	0	7	6.7												
05/07/2006 20:00:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4													49	0	245	245	140	0	140	140	6.7	0	6.7	6.7												
05/07/2006 20:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	0.4	0.2	1.1	0.4													49	0	245	245	140	0	140	140	6.7	0	6.7	6.7												
05/07/2006 20:20:00	0.4	0	0.4	0.4	0.9	0.3	1.5	0.4	0.7	0.3	1.9	0.4													67	16	245	245	140	0	140	140	6.6	0	6.7	6.5												
05/07/2006 20:30:00	0.4	0	0.7	0.4	1.3	0.4	1.9	0.4	1	0.4	1.9	0.4													76	9	82	245	140	0	140	140	6.4	0	6.5	6.2												
05/07/2006 20:40:00	0.4	0	0.4	0.4	1.2	0.3	1.9	0.4	0.8	0.3	1.5	0.4													84	7	245	245	140	0	140	140	6.2	0	6.5	6.2												
05/07/2006 20:50:00	0.4	0	0.4	0.4	0.7	0.3	1.5	0.4	0.5	0.2	1.1	0.4													88	0	245	245	140	0	140	140	6.2	0	6.2	6.2												
05/07/2006 21:00:00	0.4	0	0.4	0.4	0.8	0.3	1.5	0.4	0.5	0.2	1.1	0.4													88	0	245	245	140	0	140	140	6.2	0	6.2	6												
05/07/2006 21:10:00	0.4	0	0.4	0.4	0.6	0.3	1.5	0.4	0.5	0.2	1.5	0.4													74	7	245	245	140	0	140	140	6.1	0	6.2	6												
05/07/2006 21:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	0.4	0	0.4	0.4													71	0	245	245	140	0	140	140	6.1	0	6.5	6												
05/07/2006 21:30:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4													71	0	245	245	140	0	140	140	6	0	6	6												
05/07/2006 21:40:00	1.3	1.6	5.7	0.4	2.1	1.5	5.7	0.7	1.8	1.5	6.5	0.4													153	32	196	245	140	0	140	140	5.9	0	6	5.7												
